,sentiment,avg_rating,avg_sentiment,avg_time_window,review_count,std,review_length,rating,label
197821,0.9836,5.0,0.9726,1.0,2,0.0,57,5,1
39420,0.9704,5.0,0.9704,238.0,1,0.0,64,5,1
43647,0.9718,3.6666666666666665,0.9853333333333333,10.666666666666666,3,0.4714045207910317,208,4,1
139001,-0.3182,4.052631578947368,0.8640684210526316,46.63157894736842,19,1.0499967022768426,37,1,1
16743,0.9984,4.096153846153846,0.9863115384615384,48.76923076923077,52,0.7908032767289267,478,4,1
97359,0.9029,4.125,0.8719833333333332,51.4375,48,0.8322910148099242,33,3,1
105302,0.9738,3.8484848484848486,0.7469424242424243,30.90909090909091,33,0.8917538769431613,71,4,1
41635,-0.1119,4.37037037037037,0.5951851851851852,59.51851851851852,27,0.617530814834558,48,4,1
82256,0.9888,4.0,0.753625,79.625,24,0.9128709291752769,164,5,1
85101,0.9447,3.0,0.9352499999999999,42.5,2,0.0,76,3,1
36767,0.3392,4.0,0.80235,109.75,4,1.224744871391589,109,4,1
56265,0.9927,3.8,0.7537959999999999,67.12,25,1.0954451150103324,212,4,1
118098,0.949,3.811320754716981,0.9010018867924529,26.339622641509433,53,0.7537729945448369,69,4,1
153378,0.9494,5.0,0.9494,2.0,1,0.0,64,5,1
18176,0.9267,4.090909090909091,0.8837818181818182,68.36363636363636,11,0.7925270806437588,77,5,1
25603,0.9758,4.2,0.8874599999999999,53.9,10,0.6,299,4,1
122477,0.8641,3.8,0.3846,0.0,5,0.39999999999999997,28,4,1
17095,0.8693,3.6,0.94732,48.8,5,0.8,48,3,1
67955,0.0,4.37037037037037,0.5951851851851852,59.51851851851852,27,0.617530814834558,2,4,1
831,0.8883,5.0,0.8883,268.0,1,0.0,38,5,1
12528,0.4404,3.0,0.4404,2063.0,1,0.0,6,3,1
141595,0.6901,4.0,0.6485666666666666,124.33333333333333,3,0.816496580927726,59,4,1
64800,0.9948,3.7058823529411766,0.9787176470588236,77.52941176470588,17,0.5703152773430976,176,4,1
67388,0.9776,4.5,0.9259,334.5,2,0.5,112,4,1
94225,0.9874,4.222222222222222,0.9144555555555556,27.666666666666668,9,0.9162456945817024,290,5,1
51640,0.9755,3.5,0.812,333.75,4,0.8660254037844386,83,3,1
5131,0.2524,4.0,0.7135333333333334,233.0,3,0.816496580927726,93,5,1
115011,0.8756,2.5,0.9156500000000001,103.0,2,0.5,412,2,1
7013,0.9969,4.5,0.50005,536.75,4,0.5,305,5,1
24394,0.204,4.074074074074074,0.8621592592592593,33.48148148148148,27,0.604055793714818,135,3,1
119548,0.5067,1.0,0.5067,180.0,1,0.0,70,1,1
195478,0.9921,5.0,0.9869,82.5,2,0.0,162,5,1
156758,0.4019,3.5,0.52545,148.5,2,0.5,48,3,1
21385,0.9473,3.6875,0.73966875,108.5625,16,0.8454843286542927,111,3,1
24711,0.8979,5.0,0.8979,1192.0,1,0.0,55,5,1
51043,0.9931,4.166666666666667,0.9824999999999999,224.16666666666666,6,0.8975274678557507,177,5,1
96978,0.9869,3.5,0.82821,198.0,10,0.9219544457292888,147,4,1
180839,0.9345,4.8,0.81068,197.6,5,0.39999999999999997,18,4,1
34581,0.9913,4.666666666666667,0.9706,105.0,3,0.4714045207910317,115,5,1
32846,0.9527,4.0,0.9734666666666666,363.3333333333333,3,1.4142135623730951,162,5,1
21053,0.9582,4.0606060606060606,0.7972878787878788,33.333333333333336,33,0.6485131684555361,243,4,1
55159,0.9123,4.3,0.9543100000000001,71.8,10,0.45825756949558405,83,4,1
49203,0.875,5.0,0.875,67.0,1,0.0,14,5,1
172404,0.987,4.217391304347826,0.8221521739130435,13.652173913043478,23,0.8317881073786517,90,5,1
45207,0.9878,3.526315789473684,0.8875000000000001,146.3684210526316,19,1.1410254415094105,149,4,1
61100,0.7221,3.8421052631578947,0.8175684210526315,82.10526315789474,19,0.8743814592545343,97,4,1
131775,0.9763,3.75,0.835475,18.0,40,0.8587782018658834,131,4,1
38814,0.9718,3.962962962962963,0.8149333333333333,36.74074074074074,27,0.7444352311941399,95,4,1
130200,0.9635,4.0,0.79915,44.0,6,1.0,77,5,1
22623,0.8983,4.0,0.9523666666666667,161.33333333333334,3,0.0,60,4,1
106980,0.8248,4.5,0.90995,426.5,2,0.5,130,4,1
19325,0.0,5.0,0.4772,45.0,2,0.0,42,5,1
194864,0.5789,3.6785714285714284,0.8826547619047619,25.428571428571427,84,0.6754313310716326,36,4,1
125449,0.9411,3.7142857142857144,0.7058428571428571,45.0,21,0.6998542122237652,19,4,1
42101,0.9292,4.5,0.94495,207.0,2,0.5,33,5,1
148672,0.97,4.0,0.59772,185.6,5,0.6324555320336759,141,4,1
52037,0.9839,4.0,0.9819666666666667,102.83333333333333,12,0.7071067811865476,129,3,1
96271,0.9517,4.044444444444444,0.5807111111111111,24.644444444444446,45,0.8421020142887293,108,2,1
177308,-0.8288,4.40625,0.70259375,18.03125,32,0.9307045382397144,145,3,1
54277,0.9802,4.0625,0.92283125,167.125,16,0.5555121510822243,67,5,1
33063,0.8779,4.0,0.7218157894736842,108.73684210526316,19,1.1239029738980326,131,3,1
189537,0.9944,4.5,0.9956499999999999,9.5,2,0.5,331,4,1
181326,0.9869,5.0,0.9869,0.0,1,0.0,249,5,1
57242,0.9098,5.0,0.9098,518.0,1,0.0,65,5,1
33645,0.6354,4.5,0.17812499999999998,18.0,4,0.5,84,5,1
59687,0.5423,4.0,0.9228176470588236,96.29411764705883,17,0.9074852129730301,61,5,1
163669,0.7588,3.75,0.8813,70.75,4,0.82915619758885,50,3,1
42476,0.9575,4.0,0.84825,143.625,8,1.0,129,2,1
86923,0.9715,4.0,0.9715,434.0,1,0.0,127,4,1
44306,-0.7703,4.3076923076923075,0.6754051282051282,40.12820512820513,39,0.8213137116947162,41,2,1
92353,0.9489,4.571428571428571,0.9838285714285714,90.0,7,0.4948716593053935,267,5,1
81167,0.9581,5.0,0.9581,0.0,1,0.0,59,5,1
57585,0.9165,4.088888888888889,0.9362177777777778,29.022222222222222,45,0.7549016778428008,88,2,1
123924,0.7003,3.5555555555555554,0.9313666666666668,119.55555555555556,9,0.49690399499995325,31,4,1
183979,0.9168,3.3333333333333335,0.7418999999999999,4.0,3,0.4714045207910317,47,4,1
181241,0.7731,3.6548672566371683,0.9048814159292035,13.36283185840708,113,0.6621219776994655,126,4,1
168628,0.966,3.0,0.9743999999999999,6.0,2,2.0,481,1,1
50128,0.9807,4.28125,0.9308390625,30.25,64,0.6724198372296879,271,3,1
103104,0.9607,4.166666666666667,0.9564958333333333,49.0,24,0.7993052538854535,79,4,1
2364,0.9915,4.15,0.87454,39.45,20,0.852936105461599,188,5,1
55642,0.9969,3.742857142857143,0.8169228571428572,48.34285714285714,35,1.1794152823171595,190,5,1
168993,0.9522,4.1,0.78232,118.8,10,0.5385164807134504,165,5,1
137006,0.9282,3.5,0.95695,430.0,2,1.5,218,2,1
6077,0.9984,4.555555555555555,0.9598111111111111,269.8888888888889,9,0.4969039949999533,264,5,1
170002,0.3291,3.8,0.5736600000000001,171.7,10,0.9797958971132713,13,5,1
125357,0.9941,3.5,0.94467,17.3,10,0.6708203932499369,66,4,1
54890,0.9891,3.1666666666666665,0.8599,255.5,6,1.0671873729054748,119,3,1
168554,0.9899,3.6956521739130435,0.8392086956521739,36.73913043478261,46,0.8564224175474872,280,4,1
37839,0.9619,5.0,0.9735,56.5,2,0.0,41,5,1
34097,0.9948,3.9166666666666665,0.74335,119.08333333333333,12,1.25554326444328,269,3,1
156829,0.9522,3.25,0.92695,34.4,20,0.9937303457175896,190,2,1
91818,0.9954,4.125,0.7484375,163.875,8,1.2686114456365274,296,5,1
6268,0.9928,4.0,0.95608,117.4,5,0.6324555320336759,110,4,1
128757,0.9523,3.870967741935484,0.8263338709677419,28.725806451612904,62,0.9415819044726732,237,2,1
44700,0.3596,2.0,0.3596,75.0,1,0.0,67,2,1
329,0.0772,3.625,0.32801250000000004,107.5,8,1.2183492931011204,26,4,1
92501,0.9588,3.2857142857142856,0.6608142857142857,17.011904761904763,84,1.0864032901476028,183,4,1
148009,0.8734,5.0,0.9035,15.0,2,0.0,84,5,1
10793,0.9628,3.6,0.89376,1.0,5,1.2000000000000002,89,3,1
81643,0.9062,4.382352941176471,0.9083029411764706,28.029411764705884,34,0.874969104743736,82,4,1
72610,0.9427,5.0,0.9560500000000001,196.0,2,0.0,69,5,1
167763,0.979,4.2592592592592595,0.9227555555555556,28.74074074074074,27,0.7978021936495564,111,5,1
171234,0.9682,5.0,0.9682,81.0,1,0.0,84,5,1
105698,0.989,3.8181818181818183,0.8068636363636364,98.0909090909091,11,0.8331955809010617,249,4,1
79741,0.9709,4.083333333333333,0.914375,24.25,12,0.6400954789890507,94,4,1
89526,0.908,4.214285714285714,0.9093214285714285,122.0,14,0.7726181304565691,68,4,1
157883,0.9851,3.857142857142857,0.9206142857142857,28.142857142857142,7,0.6388765649999398,175,4,1
128351,0.9938,4.285714285714286,0.7390285714285714,125.0,7,0.880630571852711,222,5,1
8682,0.4337,3.0,0.4337,46.0,1,0.0,68,3,1
126647,0.9232,3.5454545454545454,0.7040515151515151,35.93939393939394,33,0.9875254992000198,156,4,1
186361,0.8316,4.75,0.15415,17.75,4,0.4330127018922193,23,5,1
23610,0.869,4.066666666666666,0.91918,125.66666666666667,15,0.8537498983243799,272,4,1
170995,0.4919,4.4,0.8124399999999999,53.8,5,0.4898979485566356,20,4,1
179962,0.9893,4.3478260869565215,0.894354347826087,27.347826086956523,46,0.7288284614887051,134,4,1
54419,0.9888,4.0,0.9888,493.0,1,0.0,104,4,1
122413,0.1516,4.142857142857143,0.4723428571428571,15.857142857142858,7,0.832993127835043,18,5,1
175741,0.996,3.8518518518518516,0.9392148148148147,33.351851851851855,54,0.5902732389077491,225,4,1
18220,0.9911,4.5,0.99385,239.5,2,0.5,148,4,1
108178,0.9451,3.9285714285714284,0.9006571428571428,22.964285714285715,28,0.6507452556531641,100,4,1
171441,0.979,4.333333333333333,0.9323666666666667,40.666666666666664,3,0.9428090415820634,184,3,1
172680,0.999,3.857142857142857,0.90488,50.457142857142856,35,0.8329931278350429,342,4,1
57847,0.9538,4.0,0.8353999999999999,43.6,5,0.6324555320336759,67,4,1
185490,0.9755,3.6470588235294117,0.6585549019607844,16.19607843137255,51,1.295898952302612,898,1,1
131068,0.0378,3.608695652173913,0.5602,11.76086956521739,46,0.7655137765938702,52,4,1
163981,0.882,3.857142857142857,0.9310214285714286,22.285714285714285,14,1.0594569267279519,129,3,1
30281,0.1531,5.0,0.16976666666666665,343.0,3,0.0,34,5,1
197188,0.2406,4.25,0.7592666666666666,210.0,12,1.1636866703140785,101,5,1
155572,0.9484,3.975609756097561,0.8596365853658536,50.707317073170735,41,0.896818356626841,88,3,1
173833,0.9869,3.55,0.84528,17.7,20,1.0712142642814275,146,5,1
16332,0.981,3.847457627118644,0.9167152542372881,20.54237288135593,59,1.0546677414307832,105,4,1
91756,0.9864,4.666666666666667,0.9909333333333333,205.0,3,0.4714045207910317,96,5,1
143903,-0.6348,4.0,0.8331277777777778,64.44444444444444,18,0.9428090415820634,221,2,1
91429,0.8895,3.037037037037037,0.6282898148148148,13.046296296296296,108,0.9806075773980536,81,3,1
153773,0.9565,4.25,0.857225,227.0,4,0.4330127018922193,52,4,1
93109,-0.847,4.5,0.7113,110.5,8,0.7071067811865476,84,3,1
88793,0.6369,5.0,0.6369,727.0,1,0.0,11,5,1
29518,0.9975,4.029411764705882,0.9883029411764706,59.38235294117647,34,0.5680355269361165,397,5,1
10514,0.9763,4.125,0.91215,55.375,8,0.5994789404140899,53,4,1
26721,0.9699,4.75,0.95865,7.75,4,0.4330127018922193,171,5,1
41622,0.9398,4.142857142857143,0.8837285714285714,220.0,7,0.9897433186107869,96,4,1
63656,0.9875,4.5,0.95945,553.5,2,0.5,122,5,1
3845,0.882,4.166666666666667,0.9561999999999999,269.8333333333333,6,0.8975274678557507,67,3,1
52167,0.307,4.076923076923077,0.7445333333333333,36.02564102564103,39,0.7640853551667356,90,4,1
72230,0.9619,4.0,0.9671666666666666,163.5,6,0.0,195,4,1
164273,0.9818,4.377777777777778,0.8700705555555555,14.655555555555555,180,0.6511149032881594,174,4,1
37870,0.9876,3.7567567567567566,0.8470972972972973,46.432432432432435,37,0.8512440944877635,151,4,1
27204,0.9825,3.5,0.6211875,50.125,8,0.8660254037844386,34,4,1
109659,0.9359,3.806451612903226,0.9225451612903226,55.12903225806452,31,0.5339659792660276,83,3,1
12189,0.7959,4.5,0.7164,472.0,2,0.5,67,4,1
78983,0.9862,3.5294117647058822,0.8171029411764706,13.573529411764707,136,0.6960093862470143,88,4,1
123411,0.9955,4.6,0.9332100000000001,61.5,10,0.4898979485566356,193,5,1
3404,0.7424,4.25,0.74405,286.5,4,0.4330127018922193,28,4,1
62182,0.9934,3.6,0.9219759999999999,29.28,25,0.6324555320336759,308,3,1
108430,0.9912,4.0,0.9912,312.0,1,0.0,215,4,1
90323,0.9673,3.4285714285714284,0.7679714285714285,82.14285714285714,14,1.178030178747903,141,5,1
9805,0.9329,4.5,0.9319,81.0,2,0.5,37,5,1
145051,0.9572,4.153846153846154,0.8189153846153846,101.6923076923077,13,0.8634593969478325,190,5,1
128776,0.9745,4.0,0.966825,102.75,4,0.7071067811865476,227,5,1
162792,0.9852,5.0,0.98065,105.5,2,0.0,89,5,1
24018,0.8768,3.2857142857142856,0.5032,207.28571428571428,7,1.0301575072754257,33,3,1
104785,-0.7632,4.5,0.11004999999999998,396.0,2,0.5,81,4,1
178474,0.9468,4.0,0.83922,108.33333333333333,15,0.6324555320336759,16,5,1
98726,0.9991,4.2439024390243905,0.9544024390243901,50.390243902439025,41,0.6907220613905508,460,4,1
20210,0.9852,4.0,0.9427318181818181,33.09090909090909,22,0.7385489458759964,86,4,1
54145,0.9915,4.08,0.7847,56.72,25,0.8908422980528032,171,4,1
69948,0.9828,4.090909090909091,0.9054909090909091,145.45454545454547,11,0.51425947722658,84,4,1
29435,0.8182,4.0,0.9299333333333334,171.33333333333334,3,0.816496580927726,26,5,1
86966,0.9974,4.138461538461539,0.9316092307692307,19.215384615384615,65,0.9093856434542558,178,4,1
97514,0.9818,3.9047619047619047,0.8284857142857143,63.57142857142857,21,0.8109231602822096,77,4,1
17336,0.985,3.3333333333333335,0.33243333333333336,812.3333333333334,3,0.9428090415820634,193,4,1
181178,0.1109,3.7333333333333334,0.6923533333333334,72.6,15,0.573488351136175,183,4,1
39061,0.738,4.333333333333333,0.7890333333333333,96.33333333333333,6,0.4714045207910317,66,5,1
173894,0.9939,4.176470588235294,0.8629176470588235,92.0,17,0.8564835163859434,102,4,1
142576,0.9767,3.3333333333333335,0.9849666666666667,159.0,3,0.9428090415820634,123,4,1
130885,0.9926,4.083333333333333,0.9706250000000001,107.08333333333333,12,0.8620067027323834,222,5,1
164365,0.9727,4.208333333333333,0.9692583333333333,39.291666666666664,24,0.6441510347391795,192,5,1
102391,0.802,4.6,0.7233,180.4,5,0.4898979485566356,29,5,1
122646,0.99,4.666666666666667,0.9825666666666667,272.0,3,0.4714045207910317,100,5,1
20309,0.9336,3.6129032258064515,0.7540096774193549,45.74193548387097,31,0.8679757449724973,129,4,1
145447,0.866,5.0,0.866,0.0,1,0.0,79,5,1
32467,0.4754,4.181818181818182,0.7249454545454546,64.77272727272727,22,0.6492207662311681,2,4,1
80703,0.98,3.4838709677419355,0.8809145161290323,22.70967741935484,62,0.7980204436679341,161,4,1
69024,0.9319,3.5652173913043477,0.7632,89.30434782608695,23,0.9243605054551868,70,4,1
101521,0.9762,4.0,0.71445,411.0,2,0.0,137,4,1
47977,0.9963,3.25,0.85252,34.15,20,0.82915619758885,710,3,1
143301,0.9913,4.137931034482759,0.9760931034482758,33.206896551724135,29,0.680979919245914,197,3,1
72247,0.9803,3.914285714285714,0.94192,52.114285714285714,35,0.8060991988380504,232,5,1
127335,0.9771,4.857142857142857,0.9720428571428571,69.71428571428571,7,0.3499271061118826,157,5,1
74709,0.9688,3.5625,0.95715625,63.5625,16,0.6091746465505602,154,4,1
18180,0.9953,3.857142857142857,0.973095238095238,30.61904761904762,21,0.9404008408634047,308,4,1
22619,0.9488,4.375,0.860940625,66.8125,32,0.739509972887452,119,4,1
84523,0.5849,4.5,0.26025,477.0,2,0.5,181,5,1
61231,0.9616,3.888888888888889,0.8717083333333333,44.111111111111114,36,0.6983225049986963,97,4,1
174924,0.9949,3.9743589743589745,0.9260871794871796,50.282051282051285,39,0.733351263901287,312,4,1
72124,0.9698,3.3333333333333335,0.92415,115.66666666666667,6,0.7453559924999298,189,4,1
19543,-0.1531,3.925925925925926,0.6728592592592593,64.74074074074075,27,0.9398946326258905,24,2,1
53863,0.8555,4.666666666666667,0.5038555555555555,49.77777777777778,9,0.6666666666666666,38,5,1
26609,0.8481,4.5,0.9000999999999999,45.0,2,0.5,136,4,1
170591,0.7797,4.25,0.926125,27.75,4,0.4330127018922193,225,4,1
160720,0.6588,4.5,0.6537,14.5,2,0.5,4,4,1
187594,0.8601,4.12,0.8178360000000001,47.44,25,0.8158431221748456,154,4,1
61146,0.7024,2.3333333333333335,0.3403,58.666666666666664,15,0.9428090415820634,57,2,1
156783,0.9869,3.411764705882353,0.6134235294117647,17.058823529411764,17,0.6910200073218076,61,4,1
165842,0.845,4.0,0.86065,97.16666666666667,6,0.5773502691896257,50,5,1
44792,0.9401,4.0,0.9401,170.0,1,0.0,29,4,1
52154,-0.7903,2.0,-0.7903,218.0,1,0.0,63,2,1
135539,0.9756,4.0,0.9458000000000001,28.333333333333332,3,0.0,96,4,1
101649,0.9873,4.193548387096774,0.8176193548387096,66.48387096774194,31,0.7795513531351338,239,4,1
10582,0.9979,4.153846153846154,0.9926,72.6923076923077,13,0.532938710021193,257,5,1
177532,0.9302,3.0,0.26890000000000003,7.0,2,1.0,49,4,1
47177,0.9875,4.0,0.9688095238095238,59.23809523809524,21,0.6900655593423543,328,4,1
129579,0.8925,4.5,0.93655,140.0,2,0.5,19,4,1
162903,-0.8614,1.0,-0.8614,265.0,1,0.0,41,1,1
100867,0.9627,4.0,0.9627,342.0,1,0.0,29,4,1
27425,0.7096,3.9444444444444446,0.4786333333333333,96.94444444444444,18,0.7049209744694178,50,4,1
160968,0.9492,4.0,0.7550357142857144,145.64285714285714,14,0.6546536707079771,25,5,1
106237,0.8946,4.333333333333333,0.7970333333333333,82.41666666666667,12,0.8498365855987975,422,5,1
52444,0.5406,4.0,0.61105,177.5,2,0.0,237,4,1
197956,0.5637,5.0,0.5637,95.0,1,0.0,31,5,1
74137,0.9626,3.8333333333333335,0.9567,31.5,6,0.6871842709362768,122,3,1
6212,0.9251,4.0,0.9238500000000001,216.5,2,1.0,217,3,1
117502,0.6754,2.0,0.41425,338.0,2,1.0,13,3,1
63913,-0.4767,4.377777777777778,0.8700705555555555,14.655555555555555,180,0.6511149032881594,38,5,1
169526,0.9784,4.541666666666667,0.9881000000000001,14.0,24,0.49826086429589156,147,4,1
89206,0.9117,4.357142857142857,0.7263571428571429,56.142857142857146,14,0.8112726208286104,71,4,1
6781,0.9848,4.155555555555556,0.9714422222222222,23.8,45,0.6651835354264786,156,4,1
128758,0.9688,4.285714285714286,0.9480285714285713,89.14285714285714,14,0.5890150893739516,83,4,1
60754,0.9879,4.666666666666667,0.8962761904761904,47.80952380952381,21,0.5634361698190109,72,5,1
160709,0.9976,4.333333333333333,0.9968333333333333,155.66666666666666,3,0.4714045207910317,405,5,1
85385,0.718,3.9285714285714284,0.8036214285714286,47.57142857142857,14,0.8835226340609272,74,4,1
1595,0.9467,3.2,0.9027799999999999,78.8,5,1.469693845669907,290,1,1
17567,0.9968,5.0,0.9915499999999999,127.0,2,0.0,167,5,1
169741,0.9283,4.7272727272727275,0.8999636363636363,86.0,11,0.44536177141512334,59,5,1
33174,0.9242,3.5555555555555554,0.8576083333333333,49.75,36,0.7973722274670738,83,2,1
55534,0.6828,4.166666666666667,0.6971444444444445,47.629629629629626,54,0.8975274678557507,59,4,1
100167,-0.2739,4.0,0.8903625000000001,62.1875,16,0.9354143466934853,82,2,1
107719,0.9965,3.9761904761904763,0.7074761904761905,15.785714285714286,42,0.6357633296580327,352,3,1
24342,0.8946,2.0,0.8946,0.0,1,0.0,102,2,1
110891,0.9908,3.25,0.9262375,48.5,8,0.6614378277661477,250,3,1
138619,0.8958,5.0,0.6028,33.5,4,0.0,60,5,1
63655,0.8247,4.0,0.9273117647058824,97.88235294117646,17,0.6859943405700354,145,3,1
191836,0.956,4.113207547169812,0.8401641509433962,29.11320754716981,53,0.7437888054500763,63,3,1
17546,0.2263,3.6,0.71348,53.4,5,0.8,75,3,1
114836,0.9896,3.8333333333333335,0.750297619047619,55.976190476190474,42,1.1109126806941148,238,5,1
127093,0.9517,3.933333333333333,0.6083700000000001,46.666666666666664,30,0.9285592184789414,93,4,1
134666,0.9273,4.5,0.91455,10.0,2,0.5,39,4,1
30644,0.9473,3.6,0.97774,82.8,5,1.4966629547095764,137,3,1
173061,0.9891,4.125,0.97275,66.875,24,0.5253966755382705,196,3,1
127679,0.9761,3.9583333333333335,0.9132402777777777,9.972222222222221,72,0.9042722672587797,169,5,1
131219,0.9412,4.157894736842105,0.9226684210526316,40.8421052631579,19,0.5860804592452655,48,4,1
16100,0.7906,3.7142857142857144,0.8201285714285714,268.14285714285717,7,1.2777531299998797,13,4,1
102691,0.9501,5.0,0.9501,82.0,1,0.0,92,5,1
78697,0.997,3.772727272727273,0.8128340909090909,24.954545454545453,88,0.9259794903392442,311,5,1
128852,0.7424,4.8,0.9190799999999999,104.4,5,0.39999999999999997,49,5,1
197704,0.9689,4.0,0.9521000000000001,0.2,5,0.6324555320336759,130,4,1
105811,0.7119,4.142857142857143,0.73525,60.92857142857143,14,1.1248582677159729,118,5,1
42088,0.9947,4.5,0.9852000000000001,250.5,2,0.5,100,5,1
55518,0.9972,4.176470588235294,0.9545137254901961,29.58823529411765,51,0.6169463812765595,272,4,1
169834,0.9256,5.0,0.9256,63.0,1,0.0,64,5,1
190154,0.989,4.053191489361702,0.8553127659574468,18.54255319148936,94,0.8038077106324928,149,4,1
29177,0.9935,5.0,0.99095,287.0,2,0.0,293,5,1
51291,0.9839,3.3333333333333335,0.7914499999999999,217.0,6,0.7453559924999298,104,4,1
130138,0.9948,4.318181818181818,0.9734909090909091,118.86363636363636,22,0.5548434370788047,279,4,1
153980,0.6369,3.0,0.6369,253.0,1,0.0,88,3,1
154688,0.9663,4.0,0.9663,11.0,1,0.0,232,4,1
197685,0.9523,5.0,0.9288666666666666,161.0,3,0.0,45,5,1
138119,0.9573,4.5,0.9658,215.5,2,0.5,81,5,1
113348,0.9231,3.0,0.9328000000000001,209.0,2,0.0,58,3,1
131834,0.9889,4.230769230769231,0.8971923076923077,14.384615384615385,13,1.0490908997681427,198,4,1
104099,0.99,3.793103448275862,0.7313206896551725,57.41379310344828,29,1.0298747946943505,121,4,1
124761,0.3182,3.8253968253968256,0.7135555555555556,21.857142857142858,63,0.6556151247004245,14,3,1
16903,0.4097,4.333333333333333,0.7343333333333333,177.91666666666666,12,0.8498365855987975,37,4,1
25692,0.9476,4.173913043478261,0.8092347826086957,73.34782608695652,23,0.7010658911563957,119,3,1
51626,0.9854,4.666666666666667,0.9640833333333334,233.33333333333334,6,0.4714045207910317,131,5,1
100673,0.9274,4.333333333333333,0.9089,10.0,3,0.4714045207910317,38,4,1
122637,0.9412,4.666666666666667,0.48710000000000003,107.33333333333333,3,0.4714045207910317,48,5,1
